#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
11900000         -4.87105331e+00  5.87393853e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.45844716e+00 -4.92479058e+00  5.17028376e+01 -7.46668809e-28 -1.35387757e-27  5.97500000e-02  6.62006702e-02
12000000         -4.82042444e+00  6.35640362e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.45606480e+00 -4.81776035e+00  5.66076477e+01 -1.19641357e-27 -1.35945889e-27  6.54800000e-02  7.25492867e-02
12100000         -8.97108877e+00  2.10022866e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.10713174e+01 -1.00678067e+01  5.73702251e+01 -1.12545566e-28 -1.36992560e-27  6.67700000e-02  7.39785564e-02
12200000         -7.27804993e+00  2.43591905e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.71396897e+00 -8.89623352e+00  5.43649844e+01 -7.82253576e-28 -1.37441524e-27  6.31200000e-02  6.99344987e-02
12300000         -2.69761617e+00  1.19025496e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.81664167e+00 -2.36291720e+00  5.18701948e+01 -9.80224705e-29 -1.39166162e-27  5.98500000e-02  6.63114663e-02
12400000         -2.36063021e+00  1.77271167e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.13334188e+00 -3.44419354e+00  5.12238730e+01 -1.97079827e-28 -1.39970154e-27  5.93800000e-02  6.57907246e-02
12500000         -2.74010514e+00  1.03296658e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.77307172e+00 -3.44502885e+00  5.17773137e+01 -8.45576901e-28 -1.39921849e-27  5.96000000e-02  6.60344760e-02
12600000         -4.11836358e+00  5.15063879e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.63342746e+00 -3.81156802e+00  5.32942743e+01 -1.04143885e-27 -1.40872458e-27  6.19000000e-02  6.85827863e-02
12700000         -9.67740042e-01  1.21878778e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08961882e+00 -7.53926000e-01  5.49082246e+01 -5.42762341e-28 -1.42321327e-27  6.31900000e-02  7.00120560e-02
12800000         -1.16744627e+01  2.82640288e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.45008656e+01 -1.34556630e+01  5.50991933e+01 -4.19501752e-29 -1.42846317e-27  6.42200000e-02  7.11532559e-02
12900000         -7.00344883e+00  6.70268847e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.67371768e+00 -7.38280496e+00  5.60982735e+01 -2.27647797e-28 -1.43657588e-27  6.45000000e-02  7.14634849e-02
13000000         -1.22154011e+01  3.02662964e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.52420308e+01 -1.44380501e+01  5.86275989e+01 -3.23741181e-28 -1.45171071e-27  6.79800000e-02  7.53191892e-02
13100000         -4.26865970e+00  9.59234759e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.22789446e+00 -4.51550078e+00  5.30015846e+01 -6.03192754e-28 -1.46855431e-27  6.14400000e-02  6.80731243e-02
13200000         -4.54663306e+00  7.63730094e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.31036315e+00 -4.71571633e+00  5.06539438e+01 -2.52583362e-28 -1.48426621e-27  5.86200000e-02  6.49486742e-02
13300000         -2.99996901e+00  8.56301512e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.85627052e+00 -3.15494084e+00  5.00052253e+01 -1.13999607e-28 -1.49350774e-27  5.80000000e-02  6.42617384e-02
13400000         -2.01704045e+00  4.69085884e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.48612633e+00 -2.10711692e+00  5.19973649e+01 -1.59423235e-28 -1.50919845e-27  5.99100000e-02  6.63779439e-02
13500000         -4.38068064e+00  5.57754034e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.93843467e+00 -4.40506294e+00  5.40286300e+01 -3.56162969e-28 -1.51739713e-27  6.24100000e-02  6.91478464e-02
13600000         -7.66181440e+00  1.79323834e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.45505274e+00 -8.55704639e+00  5.39962107e+01 -1.34719895e-28 -1.52967091e-27  6.27900000e-02  6.95688716e-02
13700000         -2.15260107e+00  4.74045085e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.62664616e+00 -2.36210925e+00  5.11151914e+01 -2.27034496e-28 -1.54768242e-27  5.87700000e-02  6.51148684e-02
13800000         -7.29443144e+00  7.02028335e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.99645977e+00 -7.26722351e+00  5.32645023e+01 -1.09410424e-28 -1.55376540e-27  6.17600000e-02  6.84276718e-02
13900000         -7.10563645e+00  1.73918230e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.84481875e+00 -7.98984062e+00  5.53156453e+01 -9.14187583e-29 -1.55764198e-27  6.42500000e-02  7.11864947e-02
14000000         -1.26372015e+00  1.78781394e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.44250154e+00 -9.99239736e-01  5.45558654e+01 -3.57821818e-28 -1.56359534e-27  6.29100000e-02  6.97018269e-02
14100000         -1.07997547e+01  3.29018511e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.40899398e+01 -1.30622668e+01  6.04321686e+01 -5.17318949e-28 -1.57428689e-27  7.03000000e-02  7.78896588e-02
14200000         -6.96331079e+00  9.61345333e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.92465613e+00 -7.05188381e+00  5.46421629e+01 -4.57563279e-28 -1.59150115e-27  6.35000000e-02  7.03555239e-02
14300000         -4.00039144e+00  7.15457804e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.71584924e+00 -4.17796455e+00  5.41902247e+01 -1.78427754e-28 -1.59983597e-27  6.26000000e-02  6.93583590e-02
14400000         -1.94092392e+00  2.25735060e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.16665898e+00 -1.83422329e+00  4.99544789e+01 -4.74914634e-29 -1.61605435e-27  5.75200000e-02  6.37299171e-02
14500000         -3.20030191e+00  8.20230690e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.02053260e+00 -3.31188375e+00  5.24895214e+01 -1.62652255e-28 -1.63072660e-27  6.08500000e-02  6.74194273e-02
14600000         -1.34124631e+01  3.29775495e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.67102180e+01 -1.48934299e+01  5.67143129e+01 -1.91576960e-28 -1.63253202e-27  6.69500000e-02  7.41779894e-02
14700000         -5.16052836e+00  1.32048828e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.48101664e+00 -5.28345833e+00  5.41512693e+01 -4.32089006e-28 -1.63627994e-27  6.33100000e-02  7.01450113e-02
14800000         -7.78682988e+01  1.40489002e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.19171989e+01 -7.58103137e+01  6.37471964e+01 -6.79784908e-29 -1.65347504e-27  9.13400000e-02  1.01201158e-01
14900000         -1.32958098e+00  2.06498305e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.53607929e+00 -1.17750807e+00  5.05752891e+01 -4.10640658e-28 -1.66611801e-27  5.82600000e-02  6.45498083e-02
15000000         -3.51351905e+00  7.89092744e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.30261179e+00 -3.71065183e+00  5.34367487e+01 -1.69839114e-27 -1.68307151e-27  6.18000000e-02  6.84719902e-02
15100000         -6.28275701e+00  1.83826291e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.12101992e+00 -7.71894759e+00  5.13798114e+01 -8.38104399e-05  1.50954188e-05  5.92300000e-02  6.56245304e-02
15200000         -2.63448510e+00  1.38571698e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.77305680e+00 -2.33435838e+00  4.99006712e+01 -7.54293959e-04  1.50952679e+00  5.75800000e-02  6.37963948e-02
15300000         -4.12247145e+00  6.71275766e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.79374721e+00 -4.16413090e+00  5.27608891e+01 -1.91327739e-27 -1.70742799e-27  6.10700000e-02  6.76631787e-02
15400000         -3.08218904e+00  6.76740536e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.75892958e+00 -3.05437233e+00  5.27733733e+01 -8.02271974e-29 -1.70775969e-27  6.11700000e-02  6.77739748e-02
15500000         -6.40932250e+00  1.43975963e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.84908212e+00 -6.96110285e+00  5.21877958e+01 -9.79146365e-28 -1.72044861e-27  6.07100000e-02  6.72643127e-02
15600000         -9.94163552e+00  2.84273881e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.27843743e+01 -1.15804060e+01  5.87346767e+01 -1.37257770e-27 -1.73292682e-27  6.85600000e-02  7.59618066e-02
15700000         -3.99433087e+00  5.68862675e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.56319354e+00 -3.60033348e+00  5.29084834e+01 -7.67561922e-28 -1.74436845e-27  6.16200000e-02  6.82725572e-02
15800000         -1.59799731e+02  2.59313519e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.85731083e+02 -1.72228071e+02  1.00350690e+02 -8.82191950e-28 -1.74804640e-27  1.30230000e-01  1.44289762e-01
15900000         -2.14521917e+01  5.57979703e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.70319887e+01 -2.48466722e+01  6.41178754e+01 -5.03070610e-28 -1.78614251e-27  7.58400000e-02  8.40277628e-02
16000000         -2.14071123e+00  3.48517957e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.48922919e+00 -2.01727205e+00  5.37403442e+01 -1.79556113e-28 -1.79994263e-27  6.20100000e-02  6.87046620e-02
16100000         -6.54057640e+00  1.61707807e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.15765448e+00 -7.69270827e+00  5.34326248e+01 -6.25297126e-28 -1.80634716e-27  6.16500000e-02  6.83057961e-02
16200000         -9.82426968e+00  2.34157204e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.21658417e+01 -1.14931244e+01  5.57077263e+01 -1.24534104e-27 -1.81407328e-27  6.44900000e-02  7.14524053e-02
16300000         -1.31538924e+01  2.68753023e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.58414226e+01 -1.49666567e+01  5.69919044e+01 -8.40446514e-28 -1.83651972e-27  6.61900000e-02  7.33359390e-02
16400000         -2.11139153e+00  9.01454875e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.20153702e+00 -1.82479813e+00  5.38268199e+01 -8.49368603e-05  1.50934989e-05  6.20000000e-02  6.86935824e-02
16500000         -1.27662351e+01  2.75908236e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.55253174e+01 -1.42434778e+01  5.58941724e+01 -1.09477672e-29  1.50933479e+00  6.54000000e-02  7.24606498e-02
16600000         -5.01648788e+00  3.78332425e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.39482030e+00 -4.75678907e+00  5.57424125e+01 -9.85858669e-29 -1.86605242e-27  6.44900000e-02  7.14524053e-02
16700000         -7.11078745e+00  1.06586902e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.17665647e+00 -7.25406945e+00  5.41639653e+01 -7.26266737e-28 -1.87559115e-27  6.30100000e-02  6.98126230e-02
16800000         -1.33021707e+00  1.35437591e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.46565466e+00 -1.09765690e+00  5.12390357e+01 -6.28441153e-28 -1.87910168e-27  5.90300000e-02  6.54029382e-02
16900000         -1.26765607e+00  2.12681780e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.48033785e+00 -1.15654791e+00  5.28394102e+01 -9.41738275e-28 -1.88841588e-27  6.08100000e-02  6.73751088e-02
17000000         -1.22684868e+01  2.21584961e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.44843364e+01 -1.35627601e+01  5.81603029e+01 -1.11060188e-28 -1.89282338e-27  6.75800000e-02  7.48760048e-02
17100000         -3.09760705e+00  2.18428683e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.31603573e+00 -2.87255488e+00  5.46081014e+01 -3.77987796e-28 -1.89485372e-27  6.29700000e-02  6.97683046e-02
17200000         -2.45509428e+00  2.54758937e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.70985321e+00 -2.14573467e+00  5.15324955e+01 -2.56209920e-28 -1.89803487e-27  5.95900000e-02  6.60233964e-02
17300000         -1.21807427e+00  9.19330753e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.31000734e+00 -9.89097604e-01  5.05342679e+01 -5.95364484e-28 -1.91434407e-27  5.81700000e-02  6.44500918e-02
17400000         -1.21773479e+01  2.54465407e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.47220019e+01 -1.36910076e+01  5.90562734e+01 -2.95074011e-28 -1.93428928e-27  6.87300000e-02  7.61501600e-02
17500000         -5.41200348e+00  7.20027525e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.13203100e+00 -5.29015355e+00  5.31693462e+01 -3.07091890e-28 -1.93827996e-27  6.17800000e-02  6.84498310e-02
17600000         -2.49292425e+00  8.91762411e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.38468666e+00 -2.81286011e+00  5.09302968e+01 -8.48090384e-05  1.50937167e-05  5.89100000e-02  6.52699829e-02
17700000         -6.39530875e+00  1.29654888e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.69185763e+00 -6.88295976e+00  5.28351403e+01 -4.24045192e-04  1.50935658e+00  6.13600000e-02  6.79844874e-02
17800000         -2.14868862e+00  3.67805869e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.51649449e+00 -1.83461715e+00  5.11961740e+01 -3.47551326e-28 -1.97402317e-27  5.93400000e-02  6.57464061e-02
17900000         -2.79084609e+00  1.81372482e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.97221858e+00 -2.60199700e+00  5.50398036e+01 -1.08781376e-27 -1.99362903e-27  6.33800000e-02  7.02225686e-02
18000000         -2.14977079e+00  2.39374899e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.38914569e+00 -1.99736835e+00  5.20370521e+01 -2.35257675e-28 -2.00453264e-27  5.99700000e-02  6.64444216e-02
18100000         -5.50285017e+00  6.51710390e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.15456056e+00 -5.43384673e+00  5.40248806e+01 -1.85488069e-27 -2.01366878e-27  6.26200000e-02  6.93805182e-02
18200000         -5.85076133e+00  7.07802461e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.55856379e+00 -6.07412618e+00  5.48556475e+01 -9.30358447e-28 -2.03303012e-27  6.33000000e-02  7.01339317e-02
18300000         -5.65097960e-01  3.77094446e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.68868905e-01 -2.74651032e-01  5.17936537e+01 -1.19565224e-28 -2.03674066e-27  5.95800000e-02  6.60123168e-02
18400000         -1.40970271e+00  2.51921797e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.66162450e+00 -1.13647174e+00  5.07321804e+01 -4.08841443e-28 -2.04928687e-27  5.86300000e-02  6.49597538e-02
18500000         -8.48114028e+00  1.80868885e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.02898291e+01 -9.80294187e+00  5.50105630e+01 -7.25592877e-29 -2.06076300e-27  6.34800000e-02  7.03333647e-02
18600000         -8.10939056e+01  1.77513018e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.88452074e+01 -8.97903583e+01  7.98040173e+01 -1.00521503e-27 -2.06395189e-27  1.01640000e-01  1.12613157e-01
18700000         -8.37359806e+00  2.26139248e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.06349905e+01 -9.64245692e+00  5.44174915e+01 -6.14695261e-28 -2.09536899e-27  6.33800000e-02  7.02225686e-02
18800000         -1.94942522e+00  9.27383081e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.04216353e+00 -1.64401647e+00  5.32808612e+01 -1.86218876e-27 -2.10203383e-27  6.14000000e-02  6.80288058e-02
18900000         -2.84140091e+00  4.50287263e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.29168817e+00 -2.73231817e+00  5.23065849e+01 -4.57188629e-28 -2.10592507e-27  6.04700000e-02  6.69984021e-02
19000000         -2.82554186e+01  7.89723603e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.61526546e+01 -3.46363739e+01  7.01985246e+01 -1.34007797e-27 -2.11472841e-27  8.20300000e-02  9.08860414e-02
19100000         -1.60488749e+00  4.13946740e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.01883423e+00 -1.72512751e+00  5.12346442e+01 -6.02970419e-28 -2.14103969e-27  5.89400000e-02  6.53032217e-02
19200000         -6.74770952e+00  1.11085751e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.85856703e+00 -6.84615577e+00  5.31561775e+01 -1.76524808e-28 -2.14774337e-27  6.19600000e-02  6.86492640e-02
19300000         -5.00486910e+00  9.45241483e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.95011058e+00 -5.47440863e+00  5.28186359e+01 -9.15823204e-28 -2.16807948e-27  6.09600000e-02  6.75413030e-02
19400000         -1.88379534e+00  4.18514911e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.30231026e+00 -1.93877115e+00  5.18554701e+01 -6.23535887e-28 -2.16887512e-27  5.97300000e-02  6.61785109e-02
19500000         -1.39416186e+00  1.03206799e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.49736866e+00 -1.16707843e+00  5.22908744e+01 -2.68178849e-28 -2.17599778e-27  6.01900000e-02  6.66881730e-02
19600000         -8.83424287e+00  1.78497270e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.06192156e+01 -1.00195553e+01  5.79489257e+01 -3.08679862e-28 -2.19126507e-27  6.69700000e-02  7.42001486e-02
19700000         -5.12576104e+00  1.98534057e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.11110161e+00 -6.70754328e+00  5.20777261e+01 -2.08063698e-28 -2.21554392e-27  6.00300000e-02  6.65108992e-02
19800000         -3.76254977e+00  1.03466745e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.79721722e+00 -4.08696998e+00  5.37206168e+01 -8.42570567e-05  1.50946576e-05  6.22600000e-02  6.89816523e-02
19900000         -7.00203059e+01  1.40885040e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.41088100e+01 -7.50946399e+01  7.13294922e+01 -8.42570567e-05  1.50945066e+00  9.19000000e-02  1.01821617e-01
20000000         -6.41208832e+00  9.54425409e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.36651373e+00 -6.70069448e+00  5.40885177e+01 -1.59488758e-27 -2.24655081e-27  6.26300000e-02  6.93915979e-02
20100000         -3.99839398e+00  9.21419102e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.91981308e+00 -4.17616868e+00  5.28304537e+01 -6.90533650e-28 -2.26329774e-27  6.12800000e-02  6.78958505e-02
20200000         -7.08075866e+00  2.56109871e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.64185737e+00 -9.31683475e+00  5.31878780e+01 -2.13543534e-28 -2.27362232e-27  6.12100000e-02  6.78182932e-02
20300000         -6.40537202e+00  8.80116107e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.28548813e+00 -6.13675613e+00  5.35269223e+01 -8.34602722e-28 -2.29426920e-27  6.25400000e-02  6.92918814e-02
20400000         -8.98907595e+00  9.53020110e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.94209606e+00 -9.34950831e+00  5.70118073e+01 -6.49993011e-28 -2.30803348e-27  6.58900000e-02  7.30035507e-02
20500000         -7.47372388e+00  2.20791821e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.68164209e+00 -8.53598864e+00  5.65374241e+01 -1.54774428e-27 -2.31405915e-27  6.59800000e-02  7.31032672e-02
20600000         -9.53654736e+00  2.62834094e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.21648883e+01 -1.06813735e+01  5.82190825e+01 -1.50128692e-28 -2.32510448e-27  6.82900000e-02  7.56626572e-02
20700000         -5.36678836e+00  5.02974182e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.86976254e+00 -4.58556933e+00  5.59617589e+01 -1.71497810e-27 -2.33846635e-27  6.54800000e-02  7.25492867e-02
20800000         -4.80325550e+01  2.96760688e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.77086238e+01 -7.09194329e+01  6.48993869e+01 -9.65113714e-29 -2.34904997e-27  8.20000000e-02  9.08528026e-02
20900000         -1.81220812e+01  3.43059723e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.15526784e+01 -2.01184817e+01  5.85481609e+01 -8.15681940e-28 -2.35611175e-27  6.86100000e-02  7.60172047e-02
21000000         -3.97527000e+00  7.81772761e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.75704277e+00 -3.87770271e+00  4.92414668e+01 -8.36863013e-05  1.50956304e-05  5.73300000e-02  6.35194045e-02
21100000         -2.50463427e+00  4.44772023e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.94940630e+00 -2.51282303e+00  5.20359587e+01 -1.41168210e-29  1.50954795e+00  6.00200000e-02  6.64998196e-02
21200000         -6.17086438e+00  2.32329481e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.49415919e+00 -7.67457777e+00  5.76415795e+01 -1.82111354e-27 -2.40621918e-27  6.68700000e-02  7.40893525e-02
21300000         -2.47344828e+00  1.86947718e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.66039599e+00 -2.09478690e+00  5.25014235e+01 -1.21788820e-27 -2.41365703e-27  6.07000000e-02  6.72532331e-02
21400000         -4.30382661e+00  1.25837278e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.56219939e+00 -4.96884135e+00  5.28845725e+01 -1.56818564e-28 -2.42881073e-27  6.11700000e-02  6.77739748e-02
21500000         -1.40319145e+01  3.66195177e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.76938662e+01 -1.66741902e+01  6.02565730e+01 -8.59552101e-28 -2.44169570e-27  7.00900000e-02  7.76569870e-02
21600000         -4.04995200e+00  2.47472936e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.29742493e+00 -3.77606109e+00  5.58153673e+01 -1.15109537e-28 -2.45103916e-27  6.44400000e-02  7.13970073e-02
