#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
10900000         -2.75085876e+00  5.26991688e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.27785044e+00 -2.97396741e+00  5.35062629e+01 -8.26051155e-05  1.50974733e-05  6.15500000e-02  6.81950000e-02
11000000         -1.37870489e+00  5.03549396e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.42905983e+00 -1.01897084e+00  5.42743079e+01 -8.26051155e-05  1.50973223e+00  6.25500000e-02  6.93029610e-02
11100000         -7.55439990e+00  7.45818399e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.30021830e+00 -7.46600710e+00  5.54325799e+01 -2.22891202e-28 -1.15085058e-27  6.43600000e-02  7.13083704e-02
11200000         -2.54161378e+00  1.47222981e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.68883676e+00 -2.31968330e+00  5.48922490e+01 -2.19354115e-27 -1.16470167e-27  6.32100000e-02  7.00342152e-02
11300000         -8.24928091e+00  6.42946879e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.89222779e+00 -7.63521455e+00  5.70467825e+01 -5.57362853e-29 -1.18570395e-27  6.66900000e-02  7.38899195e-02
11400000         -2.28378413e+00  2.49772717e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.53355685e+00 -1.99782211e+00  5.17619570e+01 -1.33902339e-28 -1.20035087e-27  5.98200000e-02  6.62782274e-02
11500000         -2.98946872e+00  2.55547510e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.24501623e+00 -2.87886454e+00  5.22637554e+01 -1.35775603e-28 -1.21740721e-27  6.02000000e-02  6.66992526e-02
11600000         -1.17242994e+01  9.43542644e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.26678420e+01 -1.05315004e+01  5.84579916e+01 -3.53615660e-28 -1.22969115e-27  6.93100000e-02  7.67927774e-02
11700000         -8.10382409e+00  8.17858238e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.92168232e+00 -8.45613026e+00  5.68940527e+01 -2.78504426e-28 -1.24879812e-27  6.56100000e-02  7.26933217e-02
11800000         -7.13281138e+00  1.24432903e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.37714041e+00 -7.29816861e+00  5.63680580e+01 -5.79217663e-28 -1.26569279e-27  6.57100000e-02  7.28041178e-02
11900000         -5.80353771e+00  1.88626422e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.68980194e+00 -7.22523280e+00  5.33455768e+01 -1.86249998e-28 -1.26959513e-27  6.15500000e-02  6.81950000e-02
12000000         -4.87606259e+00  1.00476916e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.88083175e+00 -5.13442968e+00  5.66831428e+01 -3.81869956e-28 -1.27612280e-27  6.56900000e-02  7.27819585e-02
12100000         -1.91177051e+00  4.28904316e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.34067483e+00 -1.86686765e+00  5.40794520e+01 -2.56106923e-28 -1.28378643e-27  6.24000000e-02  6.91367668e-02
12200000         -2.26444687e+00  9.80675984e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.24512286e+00 -2.95011161e+00  5.29905841e+01 -3.03115344e-29 -1.28860100e-27  6.09500000e-02  6.75302234e-02
12300000         -8.70565672e+00  4.43002943e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.31356861e+01 -1.28267042e+01  5.56168513e+01 -8.70048302e-28 -1.30081345e-27  6.39700000e-02  7.08762656e-02
12400000         -4.99581620e+00  1.01807208e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.01388829e+00 -4.77860221e+00  5.21464768e+01 -2.07328359e-28 -1.30825126e-27  6.10600000e-02  6.76520991e-02
12500000         -4.81081436e+00  1.30267425e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.11348860e+00 -5.65779570e+00  5.63356487e+01 -9.40482882e-28 -1.32469303e-27  6.49600000e-02  7.19731470e-02
12600000         -2.99930540e+00  5.92626858e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.59193226e+00 -2.95347486e+00  5.39759994e+01 -5.75139977e-28 -1.34262960e-27  6.24700000e-02  6.92143241e-02
12700000         -1.46332460e+02  2.91668052e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.75499265e+02 -1.55837636e+02  8.74078845e+01 -5.84013394e-28 -1.36357708e-27  1.22470000e-01  1.35691985e-01
12800000         -2.78864863e+00  5.34956922e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.32360555e+00 -2.76577615e+00  5.20283652e+01 -2.08683404e-28 -1.36782445e-27  6.01500000e-02  6.66438546e-02
12900000         -1.88593333e+00  1.46827416e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.03276074e+00 -1.52484902e+00  5.03734935e+01 -1.44358413e-27 -1.37457965e-27  5.82000000e-02  6.44833306e-02
13000000         -1.64470066e+00  1.74342648e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.81904331e+00 -1.46264592e+00  5.00616548e+01 -3.98117648e-28 -1.38446844e-27  5.76700000e-02  6.38961113e-02
13100000         -1.63349347e+00  4.63471847e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.67984065e+00 -1.25131227e+00  5.06976671e+01 -1.56613196e-28 -1.40487421e-27  5.84800000e-02  6.47935597e-02
13200000         -1.40749358e+01  3.32505806e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.73999939e+01 -1.66123417e+01  5.79969816e+01 -9.08692282e-29 -1.40706141e-27  6.72400000e-02  7.44992981e-02
13300000         -1.85789800e+00  2.34408632e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.09230664e+00 -1.62467196e+00  5.32463436e+01 -3.16231800e-28 -1.41809201e-27  6.14400000e-02  6.80731243e-02
13400000         -5.86950649e+00  4.38780062e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.30828656e+00 -5.55603312e+00  5.28131022e+01 -3.02563773e-28 -1.43246750e-27  6.12700000e-02  6.78847709e-02
13500000         -2.26969953e+01  6.87675029e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.95737456e+01 -2.73687677e+01  6.35649209e+01 -1.26420592e-28 -1.43578311e-27  7.52300000e-02  8.33519065e-02
13600000         -3.93073143e+00  7.01658374e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.63238980e+00 -3.91685421e+00  5.43010766e+01 -1.95427500e-28 -1.44749063e-27  6.29300000e-02  6.97239862e-02
13700000         -4.48023194e+00  1.23053787e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.71076981e+00 -5.32593856e+00  5.41596854e+01 -7.22463782e-28 -1.46592414e-27  6.23900000e-02  6.91256872e-02
13800000         -3.31357804e+00  7.76739338e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.09031738e+00 -3.69520571e+00  5.30216213e+01 -1.33919186e-27 -1.47261082e-27  6.11000000e-02  6.76964175e-02
13900000         -2.30885766e+00  2.50073878e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.55893154e+00 -2.18573142e+00  5.18020965e+01 -2.09042786e-28 -1.48386451e-27  5.96800000e-02  6.61231129e-02
14000000         -1.47107910e+00  4.16037638e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.88711674e+00 -1.22832713e+00  5.33524340e+01 -1.05859090e-28 -1.50256674e-27  6.17800000e-02  6.84498310e-02
14100000         -3.67384654e+00  6.48068638e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.32191517e+00 -3.75896781e+00  5.46285150e+01 -9.78555356e-29 -1.51550161e-27  6.31300000e-02  6.99455784e-02
14200000         -2.11695042e+01  3.27308105e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.44425852e+01 -2.24862552e+01  5.81571653e+01 -4.83039610e-28 -1.52450931e-27  6.87600000e-02  7.61833988e-02
14300000         -7.70448250e+00  1.88944744e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.59392994e+00 -8.79595803e+00  5.49180411e+01 -5.94545533e-28 -1.53535272e-27  6.37300000e-02  7.06103550e-02
14400000         -2.61506273e+00  6.16419008e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.23148173e+00 -2.74783072e+00  5.37461353e+01 -1.84633998e-27 -1.54265752e-27  6.20300000e-02  6.87268213e-02
14500000         -3.71340602e+00  1.58327299e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.29667901e+00 -4.50203557e+00  5.13981382e+01 -9.64042493e-28 -1.55010093e-27  5.97000000e-02  6.61452721e-02
14600000         -1.12757559e+00  1.78423277e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.30599887e+00 -8.39257800e-01  5.33346623e+01 -4.67176739e-28 -1.56093329e-27  6.15400000e-02  6.81839204e-02
14700000         -5.43539584e+00  1.05918103e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.49457687e+00 -5.70935126e+00  5.29287527e+01 -3.43926997e-28 -1.58385289e-27  6.14400000e-02  6.80731243e-02
14800000         -4.09193717e+00  5.03458589e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.59539575e+00 -4.21603428e+00  5.16035999e+01 -1.21385580e-27 -1.60382970e-27  5.94600000e-02  6.58793615e-02
14900000         -4.01530702e+00  4.78172826e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.49347985e+00 -3.50979536e+00  5.05621514e+01 -6.52622278e-28 -1.61212869e-27  5.89600000e-02  6.53253810e-02
15000000         -8.59173466e+00  1.70822239e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.02999570e+01 -9.40997072e+00  5.39255482e+01 -1.42216048e-28 -1.61504083e-27  6.27000000e-02  6.94691551e-02
15100000         -3.06235584e+01  1.50274950e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.56510534e+01 -4.32808670e+01  6.37231853e+01 -3.53878563e-28 -1.63022601e-27  7.56000000e-02  8.37618521e-02
15200000         -2.18501775e+00  1.13867167e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.29888492e+00 -1.96508193e+00  5.29780199e+01 -8.47738807e-05  1.50937766e-05  6.09800000e-02  6.75634622e-02
15300000         -5.35246339e+00  2.54514901e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.89761240e+00 -7.59181943e+00  5.51217172e+01 -2.54321642e-04  1.50936257e+00  6.34000000e-02  7.02447278e-02
15400000         -1.78508182e+00  3.70140318e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.15522213e+00 -1.90120516e+00  5.32239136e+01 -4.94633388e-28 -1.65292834e-27  6.11700000e-02  6.77739748e-02
15500000         -2.93777602e+00  5.99965657e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.53774167e+00 -3.11023732e+00  5.36886294e+01 -2.08926442e-27 -1.66409384e-27  6.19000000e-02  6.85827863e-02
15600000         -3.45392230e+00  8.86193177e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.34011547e+00 -3.78432278e+00  5.20566294e+01 -1.95233326e-29 -1.66416411e-27  6.01800000e-02  6.66770934e-02
15700000         -9.74744779e+00  1.81863269e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.15660805e+01 -1.08957031e+01  5.54128209e+01 -2.44116083e-28 -1.66359776e-27  6.41500000e-02  7.10756986e-02
15800000         -2.58066268e+00  1.11937605e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.70003873e+00 -3.22874620e+00  5.17477166e+01 -6.91369990e-28 -1.68336536e-27  5.97300000e-02  6.61785109e-02
15900000         -7.30419131e+00  2.35844328e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.66263458e+00 -9.17916552e+00  5.52675139e+01 -1.95578511e-27 -1.69215281e-27  6.37700000e-02  7.06546734e-02
16000000         -8.38881754e+00  1.92182758e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.03106451e+01 -9.01836290e+00  5.61460051e+01 -1.29982644e-28 -1.70260774e-27  6.57000000e-02  7.27930381e-02
16100000         -1.17216072e+01  1.83934092e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.35609481e+01 -1.22266873e+01  5.32364834e+01 -6.67724311e-28 -1.72431565e-27  6.24200000e-02  6.91589260e-02
16200000         -7.39574683e+00  2.04850585e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.44425268e+00 -8.97189113e+00  5.74030513e+01 -2.33965288e-28 -1.73342718e-27  6.62000000e-02  7.33470186e-02
16300000         -8.16809638e+00  1.72819976e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.89629614e+00 -8.89154474e+00  5.22196464e+01 -2.25190132e-28 -1.74410330e-27  6.08800000e-02  6.74526661e-02
16400000         -1.96120301e+00  1.88835738e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.15003875e+00 -1.73514767e+00  5.34651949e+01 -7.11611921e-28 -1.75760291e-27  6.16300000e-02  6.82836368e-02
16500000         -5.47177149e+00  1.25977483e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.73154632e+00 -5.79333691e+00  5.58706172e+01 -2.71238671e-28 -1.77761922e-27  6.49800000e-02  7.19953062e-02
16600000         -1.25292559e+01  1.32713124e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.38563872e+01 -1.24996575e+01  5.57843124e+01 -5.99531891e-28 -1.79228881e-27  6.53600000e-02  7.24163314e-02
16700000         -2.92675609e+00  1.15823998e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.08499607e+00 -3.61978479e+00  5.26193063e+01 -1.37929225e-27 -1.82235023e-27  6.07200000e-02  6.72753923e-02
16800000         -1.77182153e+00  5.76058997e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.82942743e+00 -1.45414440e+00  5.11443254e+01 -8.31420201e-28 -1.84023962e-27  5.89300000e-02  6.52921421e-02
16900000         -9.65184211e+00  1.55505731e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.12068994e+01 -9.88823447e+00  5.62070475e+01 -7.19424667e-28 -1.85778580e-27  6.58000000e-02  7.29038342e-02
17000000         -5.70655730e+01  6.27953741e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.33451104e+01 -5.14831904e+01  6.50634210e+01 -5.04719566e-28 -1.87022067e-27  8.79900000e-02  9.74894890e-02
17100000         -3.99251576e+00  1.21884007e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.21135582e+00 -4.82925816e+00  5.51240951e+01 -1.27256980e-27 -1.86976919e-27  6.34900000e-02  7.03444443e-02
17200000         -6.05875289e+00  2.41573520e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.47448809e+00 -7.87520951e+00  5.46533814e+01 -4.75971097e-27 -1.88671333e-27  6.32000000e-02  7.00231356e-02
17300000         -3.14578084e+01  1.02029733e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.16607816e+01 -3.60230229e+01  5.74919022e+01 -1.77965774e-28 -1.89510084e-27  7.22100000e-02  8.00058643e-02
17400000         -1.56319309e+01  4.44611951e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.00780504e+01 -1.78851159e+01  5.69413997e+01 -5.70832779e-28 -1.90784336e-27  6.76400000e-02  7.49424825e-02
17500000         -4.45461062e+00  9.85270152e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.43988077e+00 -4.75907999e+00  5.17043161e+01 -5.14617141e-28 -1.90656067e-27  5.99200000e-02  6.63890235e-02
17600000         -5.40152530e+00  6.18412696e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.01993800e+00 -5.27330145e+00  5.44098558e+01 -1.90521500e-27 -1.92152261e-27  6.30900000e-02  6.99012599e-02
17700000         -2.69335108e+00  3.01011139e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.99436222e+00 -2.73255241e+00  5.30762406e+01 -5.77221683e-28 -1.92905256e-27  6.10100000e-02  6.75967010e-02
17800000         -2.02862026e+00  1.81474463e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.21009472e+00 -1.83837005e+00  5.28177030e+01 -3.06618062e-28 -1.93509629e-27  6.08400000e-02  6.74083477e-02
17900000         -2.19107000e+00  7.95287068e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.98635707e+00 -2.63773961e+00  5.02442849e+01 -1.37381430e-28 -1.95070077e-27  5.78700000e-02  6.41177035e-02
18000000         -4.32583621e+00  8.69876809e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.19571302e+00 -4.55560431e+00  5.56266823e+01 -1.37970507e-28 -1.95902514e-27  6.43600000e-02  7.13083704e-02
18100000         -4.70063072e+00  1.00664146e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.70727218e+00 -5.25027172e+00  5.24002119e+01 -4.15721880e-28 -1.96786571e-27  6.04600000e-02  6.69873225e-02
18200000         -2.13227567e+00  3.28434653e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.46071032e+00 -1.88706220e+00  5.14180558e+01 -1.04796631e-28 -1.98470556e-27  5.94700000e-02  6.58904411e-02
18300000         -7.82588486e+01  3.02458201e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08504669e+02 -1.01875324e+02  8.26753901e+01 -3.84364074e-28 -1.98499309e-27  1.02150000e-01  1.13178217e-01
18400000         -7.20069244e+00  9.04474927e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.10516737e+00 -7.45074745e+00  5.59271015e+01 -4.33191776e-28 -1.99527088e-27  6.47200000e-02  7.17072364e-02
18500000         -7.70728100e+00  7.22163706e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.42944471e+00 -7.40397222e+00  5.58095817e+01 -9.42663494e-29 -2.00800499e-27  6.50100000e-02  7.20285451e-02
18600000         -1.57141367e+00  2.72512260e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.84392593e+00 -1.46980355e+00  5.19323119e+01 -2.36075736e-28 -2.01171118e-27  5.98300000e-02  6.62893070e-02
18700000         -2.93249865e+00  2.62760878e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.19525953e+00 -2.71729443e+00  5.38917014e+01 -6.98126687e-28 -2.01671447e-27  6.21900000e-02  6.89040950e-02
18800000         -9.65802279e+00  4.61907397e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.42770968e+01 -1.43638321e+01  5.60125686e+01 -1.35556006e-27 -2.02660551e-27  6.39700000e-02  7.08762656e-02
18900000         -9.06117037e+00  2.74077562e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.18019460e+01 -1.07593423e+01  5.71912520e+01 -8.36984152e-05  1.50956098e-05  6.66100000e-02  7.38012827e-02
19000000         -7.98442987e+00  1.63935463e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.62378450e+00 -8.91261995e+00  5.74789786e+01 -8.36984152e-05  1.50954588e+00  6.65600000e-02  7.37458846e-02
19100000         -1.09527205e+01  2.99684770e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.39495682e+01 -1.32532419e+01  5.51333392e+01 -8.02652768e-28 -2.07267417e-27  6.38600000e-02  7.07543899e-02
19200000         -4.08398381e+00  5.35877909e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.61986172e+00 -4.03648325e+00  5.38649706e+01 -2.96554122e-27 -2.08874978e-27  6.22800000e-02  6.90038115e-02
19300000         -2.67306839e+00  9.36949230e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.61001762e+00 -3.18539069e+00  5.15146219e+01 -3.67995450e-29 -2.08926922e-27  5.94100000e-02  6.58239634e-02
19400000         -9.72063007e-01  3.08501639e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.00291317e+00 -7.71642256e-01  4.99769611e+01 -5.16055943e-28 -2.09396244e-27  5.74300000e-02  6.36302006e-02
19500000         -3.61958354e+00  4.91366591e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.11095013e+00 -3.43261756e+00  5.15319341e+01 -4.82719353e-28 -2.10953682e-27  5.97200000e-02  6.61674313e-02
19600000         -3.88361959e+00  5.68675079e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.45229467e+00 -3.89865682e+00  5.37898011e+01 -8.25424499e-05  1.50975801e-05  6.21600000e-02  6.88708562e-02
19700000         -4.03477351e+00  4.64911699e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.49968520e+00 -4.04388516e+00  5.21741071e+01 -1.25378128e-29  1.50974292e+00  6.02000000e-02  6.66992526e-02
19800000         -8.76490994e+00  1.07304772e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.83795766e+00 -9.11035433e+00  5.68505641e+01 -2.13214579e-28 -2.13707651e-27  6.58600000e-02  7.29703119e-02
19900000         -6.68862607e+00  1.27964912e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.96827519e+00 -7.02033707e+00  5.24775374e+01 -8.44937020e-28 -2.14930831e-27  6.11100000e-02  6.77074971e-02
20000000         -1.54192323e+00  2.20970027e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.76289326e+00 -1.38376918e+00  5.14115021e+01 -3.30381475e-28 -2.16559475e-27  5.92400000e-02  6.56356100e-02
20100000         -3.08688356e+00  5.86333567e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.67321713e+00 -3.22771288e+00  5.36356594e+01 -2.57628808e-27 -2.17381921e-27  6.18600000e-02  6.85384679e-02
20200000         -5.80987408e+00  1.02357910e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.83345317e+00 -6.20218637e+00  5.26892986e+01 -9.00192609e-28 -2.19195204e-27  6.09900000e-02  6.75745418e-02
20300000         -3.65915641e+00  2.30906873e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.89006328e+00 -3.30737635e+00  5.72927259e+01 -1.54514162e-28 -2.19358499e-27  6.62000000e-02  7.33470186e-02
20400000         -4.92038995e+00  7.55948368e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.67633832e+00 -5.13903681e+00  5.48639811e+01 -4.01542864e-28 -2.20758201e-27  6.33700000e-02  7.02114890e-02
20500000         -6.32426406e+00  1.41565079e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.73991485e+00 -6.69006847e+00  5.12740729e+01 -8.39688298e-05  1.50951489e-05  5.98500000e-02  6.63114663e-02
20600000         -4.08235379e+00  6.43761480e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.72611527e+00 -3.97865481e+00  5.12267584e+01 -1.30342391e-29  1.50949979e+00  5.94500000e-02  6.58682819e-02
20700000         -2.81758895e+00  9.37605878e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.75519483e+00 -3.33395628e+00  5.34413624e+01 -1.82555814e-28 -2.22169263e-27  6.16100000e-02  6.82614776e-02
20800000         -2.35680544e+00  2.77490158e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.63429560e+00 -2.23991394e+00  5.18945676e+01 -1.44285084e-28 -2.23472629e-27  5.98100000e-02  6.62671478e-02
20900000         -9.83462109e+00  3.49396803e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.33285891e+01 -1.31208865e+01  5.98620801e+01 -4.87710079e-28 -2.24620225e-27  6.87100000e-02  7.61280008e-02
21000000         -9.07373294e+00  1.61587534e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.06896083e+01 -1.01402145e+01  5.39601529e+01 -8.38021881e-28 -2.26715040e-27  6.23500000e-02  6.90813688e-02
21100000         -3.67585639e+00  3.40033756e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.01589014e+00 -3.55444157e+00  5.46950438e+01 -9.08831118e-28 -2.27792539e-27  6.30900000e-02  6.99012599e-02
21200000         -6.04834570e+00  1.14573340e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.19407909e+00 -6.28918246e+00  5.67956660e+01 -1.61236392e-28 -2.28971990e-27  6.60000000e-02  7.31254264e-02
21300000         -1.67857502e+00  7.55035178e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.75407853e+00 -1.26103552e+00  5.14549484e+01 -1.25271019e-27 -2.29590446e-27  5.94200000e-02  6.58350430e-02
21400000         -3.07280679e+00  2.55544894e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.32835169e+00 -2.80932046e+00  5.32561446e+01 -8.10442748e-29 -2.30186523e-27  6.15100000e-02  6.81506815e-02
21500000         -1.00053834e+01  1.64971727e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16551007e+01 -1.07299195e+01  5.97915473e+01 -8.45781402e-05  1.50941103e-05  6.94500000e-02  7.69478919e-02
21600000         -3.08306842e+00  4.41538288e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.52460671e+00 -3.04996528e+00  5.01095185e+01 -5.07468841e-04  1.50939593e+00  5.78600000e-02  6.41066239e-02
