#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
33600000         -1.04554322e+01  3.71594746e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.41713797e+01 -1.32770900e+01  5.77941764e+01 -1.58482746e-27 -3.97243291e-27  6.71300000e-02  7.43774224e-02
33700000         -7.94799847e+00  1.33627381e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.28427227e+00 -8.04380702e+00  5.79550665e+01 -3.69088982e-27 -3.98162424e-27  6.77100000e-02  7.50200398e-02
33800000         -5.65625030e+00  1.51455834e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.17080864e+00 -6.48522227e+00  5.56511448e+01 -2.34726116e-28 -3.99901374e-27  6.44400000e-02  7.13970073e-02
33900000         -7.68777010e+00  2.69078370e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.03785538e+01 -9.55178641e+00  5.37352343e+01 -5.42278347e-28 -4.01806062e-27  6.24100000e-02  6.91478464e-02
34000000         -1.54046604e+01  3.85260100e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.92572614e+01 -1.77804127e+01  5.86191615e+01 -2.05915410e-27 -4.03428199e-27  6.87400000e-02  7.61612396e-02
34100000         -1.87905900e+01  3.55732869e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.23479187e+01 -2.07831065e+01  5.93442514e+01 -6.86689149e-28 -4.03558411e-27  6.96700000e-02  7.71916433e-02
34200000         -7.03447103e+00  1.32939722e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.36386825e+00 -7.78713909e+00  5.43087454e+01 -8.44435810e-05  1.50943396e-05  6.27800000e-02  6.95577920e-02
34300000         -6.80186998e+00  1.26865025e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.07052023e+00 -7.47305363e+00  5.36585473e+01 -1.68887162e-04  1.50941887e+00  6.20600000e-02  6.87600601e-02
34400000         -7.77964690e+00  1.73550587e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.51515277e+00 -9.08741252e+00  5.80159357e+01 -1.02750370e-27 -4.07256791e-27  6.68500000e-02  7.40671933e-02
34500000         -4.07234121e+01  8.60486020e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.93282723e+01 -4.48164803e+01  6.66522352e+01 -7.44107016e-28 -4.09066891e-27  8.14000000e-02  9.01880260e-02
34600000         -4.48201756e+00  1.79841187e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.28042942e+00 -5.28532850e+00  5.30598352e+01 -5.52638861e-27 -4.11334799e-27  6.18300000e-02  6.85052290e-02
34700000         -1.39014461e+00  4.00426001e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.43018721e+00 -1.06755553e+00  5.33688316e+01 -4.80040715e-27 -4.13237042e-27  6.14600000e-02  6.80952835e-02
34800000         -7.50478352e+00  1.40022313e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.90500664e+00 -8.07454260e+00  5.40112980e+01 -1.56009589e-27 -4.15484010e-27  6.27300000e-02  6.95023940e-02
34900000         -2.79318466e+00  2.79914166e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.07309883e+00 -2.66060989e+00  5.46653208e+01 -1.75907212e-27 -4.16419458e-27  6.30000000e-02  6.98015434e-02
35000000         -4.40798387e+00  2.07441312e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.48239698e+00 -5.95751446e+00  5.46141248e+01 -1.44583389e-27 -4.17690498e-27  6.30700000e-02  6.98791007e-02
35100000         -1.18179991e+00  1.76967301e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.19949664e+00 -8.18106029e-01  5.09808526e+01 -2.62560255e-27 -4.18261584e-27  5.87500000e-02  6.50927091e-02
35200000         -1.27664682e+01  3.08345142e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.58499196e+01 -1.41084609e+01  5.45165898e+01 -1.71607095e-28 -4.17796769e-27  6.43500000e-02  7.12972908e-02
35300000         -2.11729343e+00  6.44255854e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.76154929e+00 -2.28098168e+00  5.27788002e+01 -1.15333111e-27 -4.18270824e-27  6.09200000e-02  6.74969845e-02
35400000         -8.51773065e+00  1.66336357e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.01810942e+01 -9.18257865e+00  5.50234852e+01 -5.39801624e-28 -4.18127871e-27  6.40800000e-02  7.09981413e-02
35500000         -1.02599925e+01  2.28118047e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.25411730e+01 -1.10430644e+01  5.78635308e+01 -1.08486947e-27 -4.20260499e-27  6.79000000e-02  7.52305524e-02
35600000         -1.80952672e+00  1.14929965e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.92445669e+00 -1.56272830e+00  4.68565654e+01 -1.55410566e-27 -4.20452270e-27  5.40100000e-02  5.98409740e-02
35700000         -4.45787493e+01  5.81006487e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.03888141e+01 -4.17129511e+01  5.94282859e+01 -1.70747987e-27 -4.21767820e-27  7.79000000e-02  8.63101624e-02
35800000         -1.62626316e+01  4.63955375e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.09021853e+01 -1.95121685e+01  5.97988070e+01 -2.98424659e-27 -4.23868385e-27  6.99900000e-02  7.75461909e-02
35900000         -1.88505870e+01  2.45926215e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.13098492e+01 -2.00901604e+01  6.35885341e+01 -4.22661842e-27 -4.26295521e-27  7.41300000e-02  8.21331494e-02
36000000         -2.50504088e+00  1.14037262e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.64541350e+00 -3.35860825e+00  5.37768734e+01 -2.74456326e-27 -4.25270482e-27  6.18400000e-02  6.85163087e-02
36100000         -3.39559527e+00  7.36648187e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.13224346e+00 -3.61521117e+00  5.23489226e+01 -1.15173603e-27 -4.26735332e-27  6.04700000e-02  6.69984021e-02
36200000         -1.10549102e+01  3.83254719e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.48874574e+01 -1.33817702e+01  5.61861329e+01 -5.02580871e-29 -4.28308322e-27  6.59900000e-02  7.31143468e-02
36300000         -7.67453058e+00  2.89598258e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.05705132e+01 -1.02121411e+01  5.52702158e+01 -2.38745556e-27 -4.28343271e-27  6.36300000e-02  7.04995589e-02
36400000         -2.23269157e+00 -1.01429064e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.22254867e+00 -1.81784557e+00  5.17968211e+01 -3.22942213e-27 -4.30032015e-27  5.97100000e-02  6.61563517e-02
36500000         -1.61601344e+00  1.89562588e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.80557603e+00 -1.49608079e+00  4.98725092e+01 -3.54407203e-28 -4.31595632e-27  5.74000000e-02  6.35969618e-02
36600000         -6.18143822e+00  9.21547848e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.10298607e+00 -6.50483449e+00  5.50828913e+01 -5.30041382e-28 -4.30144885e-27  6.36900000e-02  7.05660365e-02
36700000         -2.63995723e+00  4.85439808e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.12539704e+00 -2.57701397e+00  5.17755362e+01 -2.53219683e-28 -4.31684148e-27  5.98500000e-02  6.63114663e-02
36800000         -6.47604278e+00  1.65353770e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.12958048e+00 -7.55372447e+00  5.16344107e+01 -7.33252503e-28 -4.30984613e-27  5.97200000e-02  6.61674313e-02
36900000         -6.82805513e+00  1.63190401e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.45995913e+00 -8.23875509e+00  5.45768454e+01 -4.52375905e-27 -4.30755927e-27  6.26800000e-02  6.94469959e-02
37000000         -3.76614020e+00  1.89754463e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.66368483e+00 -4.94599695e+00  5.48934150e+01 -2.87163766e-27 -4.33145686e-27  6.36100000e-02  7.04773996e-02
37100000         -8.79431362e+00  1.66773273e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.04620464e+01 -9.68621208e+00  5.62340701e+01 -9.95126487e-28 -4.34890788e-27  6.52100000e-02  7.22501373e-02
37200000         -6.39824958e+00  1.30225779e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.70050738e+00 -6.89970238e+00  5.66112548e+01 -1.27951851e-28 -4.36130664e-27  6.56700000e-02  7.27597993e-02
37300000         -1.28497304e+01  6.32586716e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.91755976e+01 -1.84823090e+01  5.67712262e+01 -8.25766336e-05  1.50975219e-05  6.57300000e-02  7.28262770e-02
37400000         -1.94033575e+00  4.97925517e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.43826126e+00 -1.97356931e+00  5.36951543e+01 -8.25766336e-05  1.50973709e+00  6.19500000e-02  6.86381844e-02
37500000         -1.11233021e+00  1.64007891e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.27633811e+00 -9.40445785e-01  5.13935363e+01 -6.57522469e-27 -4.39505263e-27  5.91700000e-02  6.55580528e-02
37600000         -7.79343025e+00  1.63512419e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.42855444e+00 -8.63136233e+00  5.33014566e+01 -7.49897145e-28 -4.40695692e-27  6.18800000e-02  6.85606271e-02
37700000         -5.62625106e+00  2.86431050e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.49056156e+00 -7.76536087e+00  5.32160828e+01 -1.55800021e-27 -4.42555041e-27  6.17000000e-02  6.83611941e-02
37800000         -7.53156524e+00  1.23013628e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.76170152e+00 -7.65463217e+00  5.46526562e+01 -8.10137958e-28 -4.45444887e-27  6.37800000e-02  7.06657530e-02
37900000         -1.55006488e+02  5.83466195e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.13353108e+02 -1.95003981e+02  9.28468514e+01 -3.00582563e-27 -4.45494915e-27  1.27190000e-01  1.40921560e-01
38000000         -5.59429954e+00  1.19296096e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.78726050e+00 -6.34783810e+00  5.72961102e+01 -1.60347632e-27 -4.48028817e-27  6.60400000e-02  7.31697449e-02
38100000         -1.32469009e+01  2.11829356e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.53651945e+01 -1.35955973e+01  5.97514421e+01 -7.38637218e-28 -4.49605007e-27  7.03700000e-02  7.79672160e-02
38200000         -2.92609991e+00  2.94634596e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.22073451e+00 -2.91317735e+00  5.34413912e+01 -2.38105840e-28 -4.50772996e-27  6.14800000e-02  6.81174427e-02
38300000         -1.14896069e+00  9.04668667e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.23942755e+00 -8.75699941e-01  5.33240231e+01 -1.27396851e-27 -4.52341975e-27  6.14100000e-02  6.80398854e-02
38400000         -6.64074777e+00  2.20335831e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.84410608e+00 -8.31872337e+00  5.46923072e+01 -7.73862253e-28 -4.54784410e-27  6.31600000e-02  6.99788172e-02
38500000         -2.40485149e+00  1.35909757e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.54076124e+00 -2.08172105e+00  5.22757770e+01 -1.23217242e-27 -4.56557324e-27  6.03200000e-02  6.68322079e-02
38600000         -1.80411749e+01  7.09116973e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.51323446e+01 -2.38717550e+01  6.26121847e+01 -4.29396272e-28 -4.57360527e-27  7.30600000e-02  8.09476312e-02
38700000         -3.38633916e+00  1.21113879e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.59747796e+00 -3.93164825e+00  5.40273097e+01 -1.37248547e-27 -4.58672965e-27  6.25600000e-02  6.93140406e-02
38800000         -3.98953758e+00  2.11485064e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.10438822e+00 -5.74147168e+00  5.03174110e+01 -1.35083038e-28 -4.60435304e-27  5.79700000e-02  6.42284996e-02
38900000         -2.56247641e+00  5.22541756e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.08501816e+00 -2.52272231e+00  5.47428192e+01 -8.25955807e-05  1.50974896e-05  6.32600000e-02  7.00896133e-02
39000000         -3.25923495e+00  1.11018680e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.36942176e+00 -3.98292798e+00  5.37820950e+01 -2.72063893e-29  1.50973386e+00  6.19600000e-02  6.86492640e-02
39100000         -1.46633820e+00  1.56237430e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.62257563e+00 -1.17014608e+00  5.07699335e+01 -8.70611925e-28 -4.63734251e-27  5.85900000e-02  6.49154354e-02
39200000         -1.41257474e+00  1.93168823e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.60574356e+00 -1.18688649e+00  5.41431446e+01 -5.71577161e-28 -4.63861526e-27  6.24100000e-02  6.91478464e-02
39300000         -3.69105878e+00  7.89737938e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.48079671e+00 -3.58519759e+00  5.15070027e+01 -6.28006882e-28 -4.65330734e-27  5.99400000e-02  6.64111827e-02
39400000         -5.26695941e+01  6.86607854e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.95356726e+01 -5.31486454e+01  6.70150825e+01 -1.58963159e-27 -4.67132577e-27  8.39600000e-02  9.30244061e-02
39500000         -3.06920291e+00  2.59226527e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.32842944e+00 -2.70072793e+00  5.20983732e+01 -3.19045834e-27 -4.68793066e-27  6.03100000e-02  6.68211283e-02
39600000         -1.40665213e+00  2.84833071e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.69148520e+00 -1.19228465e+00  4.96653189e+01 -7.42257617e-27 -4.70319077e-27  5.73800000e-02  6.35748026e-02
39700000         -8.20259003e+00  1.79450752e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.99709756e+00 -8.94510577e+00  5.60016251e+01 -1.27569962e-27 -4.72671118e-27  6.52600000e-02  7.23055353e-02
39800000         -2.06029324e+00  1.56820980e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.21711422e+00 -1.77530105e+00  5.14537231e+01 -2.05863448e-27 -4.74163395e-27  5.93600000e-02  6.57685654e-02
39900000         -4.90750206e+00  1.40869971e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.31620177e+00 -5.74277693e+00  5.46530076e+01 -5.30238818e-28 -4.75599637e-27  6.31700000e-02  6.99898968e-02
40000000         -1.38678366e+01  2.97922651e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.68470631e+01 -1.56563226e+01  5.70168876e+01 -7.27956650e-28 -4.77153676e-27  6.65800000e-02  7.37680438e-02
40100000         -3.35616249e+00  2.31481001e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.58764349e+00 -3.03899094e+00  5.27456853e+01 -8.44645555e-29 -4.79215698e-27  6.09600000e-02  6.75413030e-02
40200000         -2.42475545e+00  5.95205824e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.01996127e+00 -2.70661927e+00  5.02708179e+01 -2.25772437e-28 -4.81271146e-27  5.78600000e-02  6.41066239e-02
40300000         -8.44378557e-01  2.12445141e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.46503008e-01 -5.64058445e-01  5.36763240e+01 -1.12561846e-28 -4.79404202e-27  6.17200000e-02  6.83833533e-02
40400000         -6.13309496e+01  3.55262203e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.48835717e+01 -5.24847786e+01  6.67121753e+01 -1.09926696e-27 -4.80409661e-27  9.04900000e-02  1.00259392e-01
40500000         -1.07391618e+02  4.24230810e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.49814700e+02 -1.45179598e+02  8.78344217e+01 -2.57062032e-27 -4.81493008e-27  1.05770000e-01  1.17189036e-01
40600000         -3.37911324e+00  9.87770028e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.36688327e+00 -3.76720356e+00  5.45305851e+01 -2.09259617e-27 -4.81980040e-27  6.30600000e-02  6.98680211e-02
40700000         -7.28847159e+00  9.74629288e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.26310088e+00 -7.59785258e+00  5.57501654e+01 -5.36525174e-27 -4.83863586e-27  6.45300000e-02  7.14967238e-02
40800000         -5.94010438e+00  1.00704786e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.94715224e+00 -6.25312797e+00  5.10179193e+01 -1.56376378e-27 -4.84628019e-27  5.91500000e-02  6.55358936e-02
40900000         -1.39207245e+01  2.97484548e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.68955700e+01 -1.58529614e+01  6.09155562e+01 -1.70731244e-28 -4.84517732e-27  7.08700000e-02  7.85211966e-02
41000000         -2.25785047e+00  7.00340307e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.32788450e+00 -1.85835140e+00  5.35504330e+01 -8.32597468e-05  1.50963575e-05  6.17900000e-02  6.84609106e-02
41100000         -8.10792176e+00  3.18115388e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.12890756e+01 -1.03101085e+01  5.61620749e+01 -2.86470779e-29  1.50962065e+00  6.53600000e-02  7.24163314e-02
41200000         -3.45182354e+00  5.77584235e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.02940777e+00 -3.38460253e+00  5.29467779e+01 -8.61271678e-29 -4.88290889e-27  6.13000000e-02  6.79180097e-02
41300000         -1.45408941e+00  4.01663770e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.85575318e+00 -1.59539435e+00  5.16351775e+01 -1.55703241e-27 -4.91460122e-27  5.93600000e-02  6.57685654e-02
41400000         -6.56327940e+00  1.43963983e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.00291923e+00 -7.46682701e+00  5.30467484e+01 -3.75544337e-28 -4.92308396e-27  6.12900000e-02  6.79069301e-02
41500000         -4.29620582e+00  5.03788307e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.79999413e+00 -4.12843319e+00  5.43712788e+01 -1.21605165e-27 -4.93471181e-27  6.29600000e-02  6.97572250e-02
41600000         -1.08555782e+01  2.47507426e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.33306525e+01 -1.23816787e+01  5.69351816e+01 -3.19763937e-28 -4.95342855e-27  6.62100000e-02  7.33580983e-02
41700000         -7.30585190e+00  8.15615947e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.12146785e+00 -7.12433134e+00  5.50423493e+01 -2.91582199e-28 -4.96963708e-27  6.41000000e-02  7.10203005e-02
41800000         -4.44205556e+00  9.36092100e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.37814766e+00 -4.75398752e+00  5.37280213e+01 -4.17270791e-27 -4.97359670e-27  6.21700000e-02  6.88819358e-02
41900000         -8.09151927e+00  3.55729959e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.44724923e+00 -7.69489816e+00  5.66946788e+01 -2.34205651e-28 -4.98941540e-27  6.57100000e-02  7.28041178e-02
42000000         -7.43672055e+00  3.92511309e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.82923186e+00 -6.64529190e+00  5.00996207e+01 -7.88231035e-27 -4.99456156e-27  5.86600000e-02  6.49929927e-02
42100000         -1.32915515e+00  6.76710424e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.00586558e+00 -1.57086989e+00  5.18976661e+01 -1.78992697e-27 -5.00121177e-27  5.98600000e-02  6.63225459e-02
42200000         -1.32751974e+01  4.60460687e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.78798042e+01 -1.75619248e+01  6.02851964e+01 -3.15215530e-27 -5.02124281e-27  6.93200000e-02  7.68038570e-02
42300000         -4.19466429e+00  6.41316868e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.83598116e+00 -4.24877626e+00  5.41671320e+01 -7.38556550e-28 -5.03470345e-27  6.26300000e-02  6.93915979e-02
42400000         -2.53547353e+01  5.99994817e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.13546834e+01 -2.66804559e+01  5.69604644e+01 -9.78552435e-28 -5.05445057e-27  7.05000000e-02  7.81112510e-02
42500000         -2.14090268e+01  5.97473588e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.73837627e+01 -2.65087866e+01  6.18874995e+01  2.82927844e-02  7.87017391e-05  7.17900000e-02  7.95405207e-02
42600000         -4.90337287e+00  2.05048973e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.95386260e+00 -6.67105322e+00  5.27929657e+01  6.44364747e-01  7.87009521e+00  6.07100000e-02  6.72643127e-02
42700000         -3.34374410e+00  7.20841519e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06458562e+00 -3.79198256e+00  5.25583818e+01 -1.42643582e-27 -5.06496278e-27  6.04300000e-02  6.69540836e-02
42800000         -1.05355567e+01  3.59256773e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.41281245e+01 -1.32838373e+01  5.49329233e+01 -3.72810775e-27 -5.08344821e-27  6.38000000e-02  7.06879122e-02
42900000         -9.95133085e+00  1.66566048e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16169913e+01 -1.03361638e+01  5.89550629e+01 -8.99456147e-29 -5.11026284e-27  6.89000000e-02  7.63385134e-02
43000000         -3.20566065e+01  1.03717685e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.24283751e+01 -3.99840968e+01  6.77405879e+01 -4.79963403e-28 -5.11074916e-27  8.02800000e-02  8.89471096e-02
43100000         -2.06425845e+00  7.77881175e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.14204657e+00 -1.64668325e+00  5.30087947e+01 -3.05098063e-27 -5.14876766e-27  6.12000000e-02  6.78072136e-02
43200000         -3.11116766e+00  6.41665799e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.75283346e+00 -3.14781735e+00  5.27155493e+01 -1.81807983e-27 -5.16440416e-27  6.09900000e-02  6.75745418e-02
43300000         -8.13369974e+00  1.60024092e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.73394066e+00 -8.43522451e+00  5.31059204e+01 -1.88884465e-27 -5.19277659e-27  6.22300000e-02  6.89484135e-02
